,0,1,2,3,4,5
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",0.17,03,2426,,
39,"Vitamina B2, Riboflavina, mg",0.15,03,2426,,
40,"Vitamina C, mg",0,AA,110640,2,
41,"Niacina, mg",5.90,03,2426,,niacina equivalente
42,"Vitamina B6, mg",0.36,K,110,2,
43,"Folati totali, µg",3,K,110,2,
44,"Acido pantotenico, mg",1.66,K,110,2,
45,"Biotina, µg",7.0,K,110,2,
46,"Vitamina B12, µg",2.0,K,110,2,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",0,AO,110640,2,
50,"Retinolo, µg",0,AO,110640,2,
51,"ß-carotene eq., µg",0,AO,110640,2,
52,"Vitamina E (ATE), mg",0.23,K,110,2,
53,"Vitamina D, µg",0.90,K,78,2,"""Pork sausages, chilled, raw"" acqua 51,5, prot 11,8, lip 22,7"
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",6.23,AO,110640,3A,"Salame Milano lip 31.1AcGrSaturiTot9.88, SommaAcButirrico,caproico,caprilico,caprico0, AcLaurico0, AcMiristico0.44, AcPalmitico5.78, AcStearico3.4, AcArachidico0.07, AcBeenico0, AcGrMonoinsaturiTot13.24, AcMiristoleico0, AcPalmitoleico0.89, AcOleico12.35, AcEicosenoico0, AcErucico0, AcGrPolinstauriTot5.57, AcLinoleico4.27, AcLinolenico0.78, AcArachidonico0.44, AcEicosapentaenoico(EPA)0.07, AcDecosaesaenoico(DHA)0, AltriAcGrPolinsaturi-3"
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,AO,110640,3A,
57,"Acido laurico, g",0.00,AO,110640,3A,
58,"Acido miristico, g",0.28,AO,110640,3A,
59,"Acido palmitico, g",3.64,AO,110640,3A,
60,"Acido stearico, g",2.14,AO,110640,3A,
61,"Acido arachidico, g",0.04,AO,110640,3A,
62,"Acido beenico, g",0.00,AO,110640,3A,
63,"Acidi grassi monoinsaturi totali, g",8.34,AO,110640,3A,
64,"Acido miristoleico, g",0.00,AO,110640,3A,
65,"Acido palmitoleico, g",0.56,AO,110640,3A,
66,"Acido oleico, g",7.78,AO,110640,3A,
67,"Acidi eicosenoico, g",0.00,AO,110640,3A,
68,"Acido erucico, g",0.00,AO,110640,3A,
69,"Acidi grassi polinsaturi totali, g",3.51,AO,110640,3A,
70,"Acido linoleico, g",2.69,AO,110640,3A,
71,"Acido linolenico, g",0.49,AO,110640,3A,
72,"Acido arachidonico, g",0.28,AO,110640,3A,
73,"Acido eicosapentaenoico (EPA), g",0.04,AO,110640,3A,
74,"Acido decosaesaenoico (DHA), g",0.00,AO,110640,3A,
75,"Altri acidi grassi polinsaturi, g",0.01,86,,,
76,AMINOACIDI,,,,,
77,"Triptofano, mg",378,AA,110640,3A,"""Salame Milano"" prot. orig.26.7,trypto280, threon1073, isoleu1220, leucine2285, lysine2311, methion702, cystine320, phenilal1081, tyrosine902, valine1417, arginine1604, histidine822, alanine1730, aspart ac2704, glutam ac4166, glycine1521, proline1166, serine1097"
78,"Treonina, mg",1447,AA,110640,,
79,"Isoleucina, mg",1645,AA,110640,,
80,"Leucina, mg",3081,AA,110640,,
81,"Lisina, mg",3116,AA,110640,,
82,"Metionina, mg",947,AA,110640,,
83,"Cistina, mg",431,AA,110640,,
84,"Fenilalanina, mg",1458,AA,110640,,
85,"Tirosina, mg",1216,AA,110640,,
86,"Valina, mg",1911,AA,110640,,
87,"Arginina, mg",2163,AA,110640,,
88,"Istidina, mg",1108,AA,110640,,
89,"Alanina, mg",2333,AA,110640,,
90,"Acido aspartico, mg",3646,AA,110640,,
91,"Acido glutammico, mg",5617,AA,110640,,
92,"Glicina, mg",2051,AA,110640,,
93,"Prolina, mg",1572,AA,110640,,
94,"Serina, mg",1479,AA,110640,,
95,ZUCCHERI,,,,,
96,"Glucosio, g",1.5,87,,,
97,"Fruttosio, g",0.0,87,,,
98,"Galattosio, g",0.0,87,,,
99,"Saccarosio (MSE), g",0.0,87,,,
100,"Maltosio (MSE), g",0.0,87,,,
101,"Lattosio (MSE), g",0.0,87,,,
