,0,1,2,3,4,5
67,"Acido oleico, g",33.15,DT,8610,,
68,"Acidi eicosenoico, g",0.16,DT,8610,,
69,"Acido erucico, g",0.00,87,,,
70,"Acidi grassi polinsaturi totali, g",7.56,DT,8610,,
71,"Acido linoleico, g",7.38,DT,8610,,
72,"Acido linolenico, g",0.18,DT,8610,,
73,"Acido arachidonico, g",0.00,87,,,
74,"Acido eicosapentaenoico (EPA), g",0.00,87,,,
75,"Acido decosaesaenoico (DHA), g",0.00,87,,,
76,"Altri acidi grassi polinsaturi, g",0.00,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",194,AO,008600,3A,
79,"Treonina, mg",887,AO,008600,3A,
80,"Isoleucina, mg",1050,AO,008600,3A,
81,"Leucina, mg",1702,AO,008600,3A,
82,"Lisina, mg",758,AO,008600,3A,
83,"Metionina, mg",279,AO,008600,3A,
84,"Cistina, mg",438,AO,008600,3A,
85,"Fenilalanina, mg",1318,AO,008600,3A,
86,"Tirosina, mg",861,AO,008600,3A,
87,"Valina, mg",1253,AO,008600,3A,
88,"Arginina, mg",3042,AO,008600,3A,
89,"Istidina, mg",585,AO,008600,3A,
90,"Alanina, mg",1148,AO,008600,3A,
91,"Acido aspartico, mg",2674,AO,008600,3A,
92,"Acido glutammico, mg",5808,AO,008600,3A,
93,"Glicina, mg",1420,AO,008600,3A,
94,"Prolina, mg",972,AO,008600,3A,
95,"Serina, mg",1100,AO,008600,3A,
96,ZUCCHERI,,,,,
97,"Glucosio, g",0.1,DT,8610,,
98,"Fruttosio, g",0.1,DT,8610,,
99,"Galattosio, g",0.0,LZ,,,
100,"Saccarosio (MSE), g",3.7,DT,8610,,
101,"Maltosio (MSE), g",0.1,87,,,
102,"Lattosio (MSE), g",0.0,LZ,,,
