,0,1,2,3,4,5
85,"Fenilalanina, mg",855,15,05139,,
86,"Tirosina, mg",736,15,05139,,
87,"Valina, mg",1067,15,05139,,
88,"Arginina, mg",1434,15,05139,,
89,"Istidina, mg",527,15,05139,,
90,"Alanina, mg",1447,15,05139,,
91,"Acido aspartico, mg",2052,15,05139,,
92,"Acido glutammico, mg",3183,15,05139,,
93,"Glicina, mg",1728,15,05139,,
94,"Prolina, mg",1278,15,05139,,
95,"Serina, mg",909,15,05139,,
96,ZUCCHERI,,,,,
97,"Glucosio, g",00,AO,106010,,
98,"Fruttosio, g",00,AO,106010,,
99,"Galattosio, g",00,AO,106010,,
100,"Saccarosio (MSE), g",00,AO,106010,,
101,"Maltosio (MSE), g",00,AO,106010,,
102,"Lattosio (MSE), g",00,AO,106010,,
