,0,1,2,3,4,5
82,"Lisina, mg",39,DI,09316,3A,"Strawberries, Raw WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, STARCH 0.04g, LYS 0.026g"
83,"Metionina, mg",3,DI,09316,3A,"Strawberries, Raw WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, STARCH 0.04g, MET 0.002g"
84,"Cistina, mg",9,DI,09316,3A,"Strawberries, Raw WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, STARCH 0.04g, CYS 0.006g"
85,"Fenilalanina, mg",28,DI,09316,3A,"Strawberries, Raw WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, STARCH 0.04g, PHE 0.019g"
86,"Tirosina, mg",33,DI,09316,3A,"Strawberries, Raw WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, STARCH 0.04g, TYR 0.022g"
87,"Valina, mg",28,DI,09316,3A,"Strawberries, Raw WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, STARCH 0.04g, VAL 0.019g"
88,"Arginina, mg",42,DI,09316,3A,"Strawberries, Raw WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, STARCH 0.04g, ARG 0.028g"
89,"Istidina, mg",18,DI,09316,3A,"Strawberries, Raw WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, STARCH 0.04g, HIS 0.012g"
90,"Alanina, mg",49,DI,09316,3A,"Strawberries, Raw WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, STARCH 0.04g, ALA 0.033g"
91,"Acido aspartico, mg",222,DI,09316,3A,"Strawberries, Raw WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, STARCH 0.04g, ASP 0.149g"
92,"Acido glutammico, mg",146,DI,09316,3A,"Strawberries, Raw WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, STARCH 0.04g, GLU 0.098g"
93,"Glicina, mg",39,DI,09316,3A,"Strawberries, Raw WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, STARCH 0.04g, GLY 0.026g"
94,"Prolina, mg",30,DI,09316,3A,"Strawberries, Raw WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, STARCH 0.04g, PRO 0.02g"
95,"Serina, mg",37,DI,09316,3A,"Strawberries, Raw WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, STARCH 0.04g, SER 0.025g"
96,ZUCCHERI,,,,,
97,"Glucosio, g",27,BF,994,3A,"Raspberries, Raw WATER 87g, PROT 1.4g, FAT 0.3g, CHO 4.6g, SUGAR 4.6g, GLUS 1.9g"
98,"Fruttosio, g",34,BF,994,3A,"Raspberries, Raw WATER 87g, PROT 1.4g, FAT 0.3g, CHO 4.6g, SUGAR 4.6g, FRUS 2.4g"
99,"Galattosio, g",00,LZ,,,
100,"Saccarosio (MSE), g",03,BF,994,3A,"Raspberries, Raw WATER 87g, PROT 1.4g, FAT 0.3g, CHO 4.6g, SUGAR 4.6g, SUCS 0.2g"
101,"Maltosio (MSE), g",00,BF,994,3A,"Raspberries, Raw WATER 87g, PROT 1.4g, FAT 0.3g, CHO 4.6g, SUGAR 4.6g, MALS 0g"
102,"Lattosio (MSE), g",00,LZ,,,
