,0,1,2,3,4,5
46,"Vitamina B12, µg",0.9,AF,15002,2,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",58,02,1501,,
50,"Retinolo, µg",58,02,1501,3B,
51,"ß-carotene eq., µg",tr,02,1501,3B,
52,"Vitamina E (ATE), mg",0.31,G,216,2,
53,"Vitamina D, µg",5.00,G,216,2,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",2.21,E,500,3A,"Sardines canned in oil, fish only lip 13.6AcGrSaturiTot2.66, SommaAcButirrico,caproico,caprilico,caprico-3, AcLaurico0, AcMiristico0.4, AcPalmitico1.81, AcStearico0.45, AcArachidico0, AcBeenico0, AcGrMonoinsaturiTot7.42, AcMiristoleico0, AcPalmitoleico0.56, AcOleico6.42, AcEicosenoico0.18, AcErucico0.26, AcGrPolinstauriTot2.69, AcLinoleico0.96, AcLinolenico0.13, AcArachidonico0, AcEicosapentaenoico(EPA)0.71, AcDecosaesaenoico(DHA)0.56, AltriAcGrPolinsaturi0.33"
56,"Acido laurico, g",0.00,E,500,3A,
57,"Acido miristico, g",0.33,E,500,3A,
58,"Acido palmitico, g",1.50,E,500,3A,
59,"Acido stearico, g",0.37,E,500,3A,
60,"Acido arachidico, g",0.00,E,500,3A,
61,"Acido beenico, g",0.00,E,500,3A,
62,"Acidi grassi monoinsaturi totali, g",6.17,E,500,3A,
63,"Acido miristoleico, g",0.00,E,500,3A,
64,"Acido palmitoleico, g",0.47,E,500,3A,
65,"Acido oleico, g",5.33,E,500,3A,
66,"Acidi eicosenoico, g",0.15,E,500,3A,
67,"Acido erucico, g",0.22,E,500,3A,
68,"Acidi grassi polinsaturi totali, g",2.24,E,500,3A,
69,"Acido linoleico, g",0.80,E,500,3A,
70,"Acido linolenico, g",0.11,E,500,3A,
71,"Acido arachidonico, g",0.00,E,500,3A,
72,"Acido eicosapentaenoico (EPA), g",0.59,E,500,3A,
73,"Acido decosaesaenoico (DHA), g",0.47,E,500,3A,
74,"Altri acidi grassi polinsaturi, g",0.27,86,,,
75,AMINOACIDI,,,,,
76,"Triptofano, mg",270,AA,120010,3A,"""Acciuga o alice, fresca"" prot. orig.16.8,trypto175, threon726, isoleu823, leucine1330, lysine1379, methion349, cystine183, phenilal595, tyrosine425, valine759, arginine758, histidine675, alanine919, aspart ac1764, glutam ac2261, glycine722, proline460, serine650"
77,"Treonina, mg",1119,AA,120010,,
78,"Isoleucina, mg",1269,AA,120010,,
79,"Leucina, mg",2050,AA,120010,,
80,"Lisina, mg",2126,AA,120010,,
81,"Metionina, mg",538,AA,120010,,
82,"Cistina, mg",282,AA,120010,,
83,"Fenilalanina, mg",917,AA,120010,,
84,"Tirosina, mg",655,AA,120010,,
85,"Valina, mg",1170,AA,120010,,
86,"Arginina, mg",1169,AA,120010,,
87,"Istidina, mg",1041,AA,120010,,
88,"Alanina, mg",1417,AA,120010,,
89,"Acido aspartico, mg",2720,AA,120010,,
90,"Acido glutammico, mg",3486,AA,120010,,
91,"Glicina, mg",1113,AA,120010,,
92,"Prolina, mg",709,AA,120010,,
93,"Serina, mg",1002,AA,120010,,
94,ZUCCHERI,,,,,
95,"Glucosio, g",0.2,87,,,
96,"Fruttosio, g",0.0,87,,,
97,"Galattosio, g",0.0,87,,,
98,"Saccarosio (MSE), g",0.0,87,,,
99,"Maltosio (MSE), g",0.0,87,,,
100,"Lattosio (MSE), g",0.0,87,,,
