,0,1,2,3,4,5
46,"Biotina, µg",1.0,BF,973,2,"""Oranges"" WATER 86.1g, PROT 1.1g, FAT 0.1g, CHO=SUGAR 8.5g"
47,"Vitamina B12, µg",0.0,LZ,,,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",42,DI,09216,4B,
51,"Retinolo, µg",0,LZ,,,
52,"ß-carotene eq., µg",252,DI,09216,4B,
53,"Vitamina E (ATE), mg",0.25,DI,09216,,solo TOCPHA
54,"Vitamina D, µg",0.00,LZ,,,
55,"Vitamina K, µg",0.05,BF,973,2,"""Oranges"" WATER 86.1g, PROT 1.1g, FAT 0.1g, CHO=SUGAR 8.5g"
56,ACIDI GRASSI,,,,,
57,"Acidi grassi saturi totali, g",0.02,DA,09216,,
58,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,86,,,
59,"Acido laurico, g",0.00,DA,09216,,
60,"Acido miristico, g",0.00,DA,09216,,
61,"Acido palmitico, g",0.02,DA,09216,,
62,"Acido stearico, g",0.00,DA,09216,,
63,"Acidi grassi monoinsaturi totali, g",0.04,DA,09216,,
64,"Acido palmitoleico, g",0.01,DA,09216,,
65,"Acido oleico, g",0.03,DA,09216,,
66,"Acidi eicosenoico, g",0.00,DA,09216,,
67,"Acido erucico, g",0.00,DA,09216,,
68,"Acidi grassi polinsaturi totali, g",0.04,19,09216,,
69,"Acido linoleico, g",0.03,DA,09216,,
70,"Acido linolenico, g",0.01,DA,09216,,
71,"Acido arachidonico, g",0.00,DA,09216,,
72,"Acido eicosapentaenoico (EPA), g",0.00,DA,09216,,
73,"Acido decosaesaenoico (DHA), g",0.00,DA,09216,,
74,"Altri acidi grassi polinsaturi, g",0.00,86,,,
75,AMINOACIDI,,,,,
76,"Triptofano, mg",13,AA,8000,3A,"Arance WATER 87,2g, PROT 0,7g, FAT 0,2g, CHO 7,8g, SUGAR 7,8g, TRP 6mg"
77,"Treonina, mg",26,AA,8000,3A,"Arance WATER 87,2g, PROT 0,7g, FAT 0,2g, CHO 7,8g, SUGAR 7,8g, THR 12mg"
78,"Isoleucina, mg",49,AA,8000,3A,"Arance WATER 87,2g, PROT 0,7g, FAT 0,2g, CHO 7,8g, SUGAR 7,8g, ILE 23mg"
79,"Leucina, mg",47,AA,8000,3A,"Arance WATER 87,2g, PROT 0,7g, FAT 0,2g, CHO 7,8g, SUGAR 7,8g, LEU 22mg"
80,"Lisina, mg",92,AA,8000,3A,"Arance WATER 87,2g, PROT 0,7g, FAT 0,2g, CHO 7,8g, SUGAR 7,8g, LYS 43mg"
81,"Metionina, mg",26,AA,8000,3A,"Arance WATER 87,2g, PROT 0,7g, FAT 0,2g, CHO 7,8g, SUGAR 7,8g, MET 12mg"
82,"Cistina, mg",21,AA,8000,3A,"Arance WATER 87,2g, PROT 0,7g, FAT 0,2g, CHO 7,8g, SUGAR 7,8g, CYS 10mg"
83,"Fenilalanina, mg",64,AA,8000,3A,"Arance WATER 87,2g, PROT 0,7g, FAT 0,2g, CHO 7,8g, SUGAR 7,8g, PHE 30mg"
84,"Tirosina, mg",36,AA,8000,3A,"Arance WATER 87,2g, PROT 0,7g, FAT 0,2g, CHO 7,8g, SUGAR 7,8g, TYR 17mg"
85,"Valina, mg",66,AA,8000,3A,"Arance WATER 87,2g, PROT 0,7g, FAT 0,2g, CHO 7,8g, SUGAR 7,8g, VAL 31mg"
86,"Arginina, mg",111,AA,8000,3A,"Arance WATER 87,2g, PROT 0,7g, FAT 0,2g, CHO 7,8g, SUGAR 7,8g, ARG 52mg"
87,"Istidina, mg",26,AA,8000,3A,"Arance WATER 87,2g, PROT 0,7g, FAT 0,2g, CHO 7,8g, SUGAR 7,8g, HIS 12mg"
88,"Alanina, mg",109,AA,8000,3A,"Arance WATER 87,2g, PROT 0,7g, FAT 0,2g, CHO 7,8g, SUGAR 7,8g, ALA 51mg"
89,"Acido aspartico, mg",244,AA,8000,3A,"Arance WATER 87,2g, PROT 0,7g, FAT 0,2g, CHO 7,8g, SUGAR 7,8g, ASP 114mg"
90,"Acido glutammico, mg",212,AA,8000,3A,"Arance WATER 87,2g, PROT 0,7g, FAT 0,2g, CHO 7,8g, SUGAR 7,8g, GLU 99mg"
91,"Glicina, mg",178,AA,8000,3A,"Arance WATER 87,2g, PROT 0,7g, FAT 0,2g, CHO 7,8g, SUGAR 7,8g, GLY 83mg"
92,"Prolina, mg",96,AA,8000,3A,"Arance WATER 87,2g, PROT 0,7g, FAT 0,2g, CHO 7,8g, SUGAR 7,8g, PRO 45mg"
93,"Serina, mg",49,AA,8000,3A,"Arance WATER 87,2g, PROT 0,7g, FAT 0,2g, CHO 7,8g, SUGAR 7,8g, SER 23mg"
94,ZUCCHERI,,,,,
95,"Glucosio, g",3.7,BF,973,3A,"Oranges WATER 86.1g, PROT 1.1g, FAT 0.1g, CHO 8.5g, SUGAR 8.5g, GLUS 2.2g"
96,"Fruttosio, g",4.1,BF,973,3A,"Oranges WATER 86.1g, PROT 1.1g, FAT 0.1g, CHO 8.5g, SUGAR 8.5g, FRUS 2.4g"
97,"Galattosio, g",0.0,LZ,,,
98,"Saccarosio (MSE), g",6.6,BF,973,3A,"Oranges WATER 86.1g, PROT 1.1g, FAT 0.1g, CHO 8.5g, SUGAR 8.5g, SUCS 3.9g"
99,"Maltosio (MSE), g",0.0,BF,973,3A,"Oranges WATER 86.1g, PROT 1.1g, FAT 0.1g, CHO 8.5g, SUGAR 8.5g, MALS 0g"
100,"Lattosio (MSE), g",0.0,LZ,,,
