,0,1,2,3,4,5
81,"Leucina, mg",31,DI,09218,3A,"Tangerines, (Mandarin Oranges), Raw WATER 85.17g, PROT 0.81g, FAT 0.31g, CHO 11.54g, SUGAR 10.58g, LEU 0.028g"
82,"Lisina, mg",36,DI,09218,3A,"Tangerines, (Mandarin Oranges), Raw WATER 85.17g, PROT 0.81g, FAT 0.31g, CHO 11.54g, SUGAR 10.58g, LYS 0.032g"
83,"Metionina, mg",2,DI,09218,3A,"Tangerines, (Mandarin Oranges), Raw WATER 85.17g, PROT 0.81g, FAT 0.31g, CHO 11.54g, SUGAR 10.58g, MET 0.002g"
84,"Cistina, mg",2,DI,09218,3A,"Tangerines, (Mandarin Oranges), Raw WATER 85.17g, PROT 0.81g, FAT 0.31g, CHO 11.54g, SUGAR 10.58g, CYS 0.002g"
85,"Fenilalanina, mg",20,DI,09218,3A,"Tangerines, (Mandarin Oranges), Raw WATER 85.17g, PROT 0.81g, FAT 0.31g, CHO 11.54g, SUGAR 10.58g, PHE 0.018g"
86,"Tirosina, mg",17,DI,09218,3A,"Tangerines, (Mandarin Oranges), Raw WATER 85.17g, PROT 0.81g, FAT 0.31g, CHO 11.54g, SUGAR 10.58g, TYR 0.015g"
87,"Valina, mg",23,DI,09218,3A,"Tangerines, (Mandarin Oranges), Raw WATER 85.17g, PROT 0.81g, FAT 0.31g, CHO 11.54g, SUGAR 10.58g, VAL 0.021g"
88,"Arginina, mg",76,DI,09218,3A,"Tangerines, (Mandarin Oranges), Raw WATER 85.17g, PROT 0.81g, FAT 0.31g, CHO 11.54g, SUGAR 10.58g, ARG 0.068g"
89,"Istidina, mg",12,DI,09218,3A,"Tangerines, (Mandarin Oranges), Raw WATER 85.17g, PROT 0.81g, FAT 0.31g, CHO 11.54g, SUGAR 10.58g, HIS 0.011g"
90,"Alanina, mg",31,DI,09218,3A,"Tangerines, (Mandarin Oranges), Raw WATER 85.17g, PROT 0.81g, FAT 0.31g, CHO 11.54g, SUGAR 10.58g, ALA 0.028g"
91,"Acido aspartico, mg",143,DI,09218,3A,"Tangerines, (Mandarin Oranges), Raw WATER 85.17g, PROT 0.81g, FAT 0.31g, CHO 11.54g, SUGAR 10.58g, ASP 0.129g"
92,"Acido glutammico, mg",68,DI,09218,3A,"Tangerines, (Mandarin Oranges), Raw WATER 85.17g, PROT 0.81g, FAT 0.31g, CHO 11.54g, SUGAR 10.58g, GLU 0.061g"
93,"Glicina, mg",21,DI,09218,3A,"Tangerines, (Mandarin Oranges), Raw WATER 85.17g, PROT 0.81g, FAT 0.31g, CHO 11.54g, SUGAR 10.58g, GLY 0.019g"
94,"Prolina, mg",82,DI,09218,3A,"Tangerines, (Mandarin Oranges), Raw WATER 85.17g, PROT 0.81g, FAT 0.31g, CHO 11.54g, SUGAR 10.58g, PRO 0.074g"
95,"Serina, mg",37,DI,09218,3A,"Tangerines, (Mandarin Oranges), Raw WATER 85.17g, PROT 0.81g, FAT 0.31g, CHO 11.54g, SUGAR 10.58g, SER 0.033g"
96,ZUCCHERI,,,,,
97,"Glucosio, g",30,BF,937,3A,"Clementines WATER 87.5g, PROT 0.9g, FAT 0.1g, CHO 8.7g, SUGAR 8.7g, GLUS 1.5g"
98,"Fruttosio, g",34,BF,937,3A,"Clementines WATER 87.5g, PROT 0.9g, FAT 0.1g, CHO 8.7g, SUGAR 8.7g, FRUS 1.7g"
99,"Galattosio, g",00,LZ,,,
100,"Saccarosio (MSE), g",113,BF,937,3A,"Clementines WATER 87.5g, PROT 0.9g, FAT 0.1g, CHO 8.7g, SUGAR 8.7g, SUCS 5.6g"
101,"Maltosio (MSE), g",00,BF,937,3A,"Clementines WATER 87.5g, PROT 0.9g, FAT 0.1g, CHO 8.7g, SUGAR 8.7g, MALS 0g"
102,"Lattosio (MSE), g",00,LZ,,,
