,0,1,2,3,4,5
55,"Acidi grassi saturi totali, g",1.73,AG,15104,3A,"Sturgeon, mixed species, raw lip 4.04AcGrSaturiTot0.92, SommaAcButirrico,caproico,caprilico,caprico0, AcLaurico0, AcMiristico0.15, AcPalmitico0.69, AcStearico0.08, AcArachidico-3, AcBeenico-3, AcGrMonoinsaturiTot1.94, AcMiristoleico-3, AcPalmitoleico0.41, AcOleico1.43, AcEicosenoico0.05, AcErucico0.02, AcGrPolinstauriTot0.69, AcLinoleico0.07, AcLinolenico0.1, AcArachidonico0.06, AcEicosapentaenoico(EPA)0.19, AcDecosaesaenoico(DHA)0.09, AltriAcGrPolinsaturi0.17"
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,AG,15104,3A,
57,"Acido laurico, g",0.00,AG,15104,3A,
58,"Acido miristico, g",0.28,AG,15104,3A,
59,"Acido palmitico, g",1.30,AG,15104,3A,
60,"Acido stearico, g",0.14,AG,15104,3A,
61,"Acidi grassi monoinsaturi totali, g",3.65,AG,15104,3A,
62,"Acido palmitoleico, g",0.77,AG,15104,3A,
63,"Acido oleico, g",2.69,AG,15104,3A,
64,"Acidi eicosenoico, g",0.09,AG,15104,3A,
65,"Acido erucico, g",0.04,AG,15104,3A,
66,"Acidi grassi polinsaturi totali, g",1.30,AG,15104,3A,
67,"Acido linoleico, g",0.13,AG,15104,3A,
68,"Acido linolenico, g",0.19,AG,15104,3A,
69,"Acido arachidonico, g",0.12,AG,15104,3A,
70,"Acido eicosapentaenoico (EPA), g",0.36,AG,15104,3A,
71,"Acido decosaesaenoico (DHA), g",0.17,AG,15104,3A,
72,"Altri acidi grassi polinsaturi, g",0.34,86,,,
73,AMINOACIDI,,,,,
74,"Triptofano, mg",140,AA,123300,,
75,"Treonina, mg",830,AA,123300,,
76,"Isoleucina, mg",920,AA,123300,,
77,"Leucina, mg",1460,AA,123300,,
78,"Lisina, mg",1750,AA,123300,,
79,"Metionina, mg",560,AA,123300,,
80,"Cistina, mg",190,AA,123300,,
81,"Fenilalanina, mg",790,AA,123300,,
82,"Tirosina, mg",650,AA,123300,,
83,"Valina, mg",960,AA,123300,,
84,"Arginina, mg",1160,AA,123300,,
85,"Istidina, mg",820,AA,123300,,
86,"Alanina, mg",1100,AA,123300,,
87,"Acido aspartico, mg",1920,AA,123300,,
88,"Acido glutammico, mg",2780,AA,123300,,
89,"Glicina, mg",1030,AA,123300,,
90,"Prolina, mg",770,AA,123300,,
91,"Serina, mg",750,AA,123300,,
92,ZUCCHERI,,,,,
93,"Glucosio, g",0.0,AA,123300,,
94,"Fruttosio, g",0.0,AA,123300,,
95,"Galattosio, g",0.0,AA,123300,,
96,"Saccarosio (MSE), g",0.0,AA,123300,,
97,"Maltosio (MSE), g",0.0,AA,123300,,
98,"Lattosio (MSE), g",0.0,AA,123300,,
