,0,1,2,3,4,5
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,AO,120510,3A,
57,"Acido laurico, g",000,AO,120510,3A,
58,"Acido miristico, g",026,AO,120510,3A,
59,"Acido palmitico, g",073,AO,120510,3A,
60,"Acido stearico, g",064,AO,120510,3A,
61,"Acido arachidico, g",000,AO,120510,3A,
62,"Acido beenico, g",000,AO,120510,3A,
63,"Acidi grassi monoinsaturi totali, g",143,AO,120510,3A,
64,"Acido miristoleico, g",000,AO,120510,3A,
65,"Acido palmitoleico, g",058,AO,120510,3A,
66,"Acido oleico, g",075,AO,120510,3A,
67,"Acidi eicosenoico, g",010,AO,120510,3A,
68,"Acido erucico, g",000,AO,120510,3A,
69,"Acidi grassi polinsaturi totali, g",188,AO,120510,3A,
70,"Acido linoleico, g",036,AO,120510,3A,
71,"Acido linolenico, g",000,AO,120510,3A,
72,"Acido arachidonico, g",036,AO,120510,3A,
73,"Acido eicosapentaenoico (EPA), g",069,AO,120510,3A,
74,"Acido decosaesaenoico (DHA), g",047,AO,120510,3A,
75,"Altri acidi grassi polinsaturi, g",000,86,,,
76,AMINOACIDI,,,,,
77,"Triptofano, mg",177,25,15055,3A,"""Mullet, striped, raw"" prot. orig.19.35,trypto217, threon848, isoleu892, leucine1573, lysine1777, methion573, cystine207, phenilal755, tyrosine653, valine997, arginine1158, histidine570, alanine1170, aspart ac1981, glutam ac2889, glycine929, proline684, serine789"
78,"Treonina, mg",692,25,15055,,
79,"Isoleucina, mg",728,25,15055,,
80,"Leucina, mg",1284,25,15055,,
81,"Lisina, mg",1451,25,15055,,
82,"Metionina, mg",468,25,15055,,
83,"Cistina, mg",169,25,15055,,
84,"Fenilalanina, mg",616,25,15055,,
85,"Tirosina, mg",533,25,15055,,
86,"Valina, mg",814,25,15055,,
87,"Arginina, mg",946,25,15055,,
88,"Istidina, mg",465,25,15055,,
89,"Alanina, mg",955,25,15055,,
90,"Acido aspartico, mg",1618,25,15055,,
91,"Acido glutammico, mg",2359,25,15055,,
92,"Glicina, mg",759,25,15055,,
93,"Prolina, mg",559,25,15055,,
94,"Serina, mg",644,25,15055,,
95,ZUCCHERI,,,,,
96,"Glucosio, g",11,87,,,
97,"Fruttosio, g",00,87,,,
98,"Galattosio, g",00,87,,,
99,"Saccarosio (MSE), g",00,87,,,
100,"Maltosio (MSE), g",00,87,,,
101,"Lattosio (MSE), g",00,87,,,
