,0,1,2,3,4,5
82,"Cistina, mg",6,DI,09174,3B,"Loquats, Raw [Eriobotrya Japonica] WATER 86.73g, PROT 0.43g, FAT 0.2g, CHO 10.44g, CYS 0.006g"
83,"Fenilalanina, mg",13,DI,09174,3B,"Loquats, Raw [Eriobotrya Japonica] WATER 86.73g, PROT 0.43g, FAT 0.2g, CHO 10.44g, PHE 0.014g"
84,"Tirosina, mg",12,DI,09174,3B,"Loquats, Raw [Eriobotrya Japonica] WATER 86.73g, PROT 0.43g, FAT 0.2g, CHO 10.44g, TYR 0.013g"
85,"Valina, mg",20,DI,09174,3B,"Loquats, Raw [Eriobotrya Japonica] WATER 86.73g, PROT 0.43g, FAT 0.2g, CHO 10.44g, VAL 0.021g"
86,"Arginina, mg",13,DI,09174,3B,"Loquats, Raw [Eriobotrya Japonica] WATER 86.73g, PROT 0.43g, FAT 0.2g, CHO 10.44g, ARG 0.014g"
87,"Istidina, mg",7,DI,09174,3B,"Loquats, Raw [Eriobotrya Japonica] WATER 86.73g, PROT 0.43g, FAT 0.2g, CHO 10.44g, HIS 0.007g"
88,"Alanina, mg",22,DI,09174,3B,"Loquats, Raw [Eriobotrya Japonica] WATER 86.73g, PROT 0.43g, FAT 0.2g, CHO 10.44g, ALA 0.024g"
89,"Acido aspartico, mg",54,DI,09174,3B,"Loquats, Raw [Eriobotrya Japonica] WATER 86.73g, PROT 0.43g, FAT 0.2g, CHO 10.44g, ASP 0.058g"
90,"Acido glutammico, mg",57,DI,09174,3B,"Loquats, Raw [Eriobotrya Japonica] WATER 86.73g, PROT 0.43g, FAT 0.2g, CHO 10.44g, GLU 0.061g"
91,"Glicina, mg",19,DI,09174,3B,"Loquats, Raw [Eriobotrya Japonica] WATER 86.73g, PROT 0.43g, FAT 0.2g, CHO 10.44g, GLY 0.02g"
92,"Prolina, mg",25,DI,09174,3B,"Loquats, Raw [Eriobotrya Japonica] WATER 86.73g, PROT 0.43g, FAT 0.2g, CHO 10.44g, PRO 0.027g"
93,"Serina, mg",19,DI,09174,3B,"Loquats, Raw [Eriobotrya Japonica] WATER 86.73g, PROT 0.43g, FAT 0.2g, CHO 10.44g, SER 0.02g"
94,ZUCCHERI,,,,,
95,"Glucosio, g",26,L,140,3B,"Loquats, Raw WATER 88.5g, PROT 0.7g, FAT 0.2g, CHO 6.3g, SUGAR 6.3g, GLUS 2.7g"
96,"Fruttosio, g",29,L,140,3B,"Loquats, Raw WATER 88.5g, PROT 0.7g, FAT 0.2g, CHO 6.3g, SUGAR 6.3g, FRUS 3g"
97,"Galattosio, g",00,LZ,,,
98,"Saccarosio (MSE), g",06,L,140,3B,"Loquats, Raw WATER 88.5g, PROT 0.7g, FAT 0.2g, CHO 6.3g, SUGAR 6.3g, SUCS 0.6g"
99,"Maltosio (MSE), g",00,L,140,3B,"Loquats, Raw WATER 88.5g, PROT 0.7g, FAT 0.2g, CHO 6.3g, SUGAR 6.3g, MALS 0g"
100,"Lattosio (MSE), g",00,LZ,,,
