,0,1,2,3,4,5
51,"ß-carotene eq., µg",tr,G,216,1,Caroteni =tracce
52,"Vitamina E (ATE), mg",027,G,216,1,vitE=0.31mg
53,"Vitamina D, µg",430,G,216,1,vitD=5.0mcg
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",237,AO,122820,3B,"Sardine sott'olio, sgocciolate lip 13.6AcGrSaturiTot2.66, SommaAcButirrico,caproico,caprilico,caprico0, AcLaurico0, AcMiristico0.4, AcPalmitico1.81, AcStearico0.45, AcArachidico0, AcBeenico0, AcGrMonoinsaturiTot7.42, AcMiristoleico0, AcPalmitoleico0.56, AcOleico6.42, AcEicosenoico0.18, AcErucico0.26, AcGrPolinstauriTot2.69, AcLinoleico0.96, AcLinolenico0.13, AcArachidonico0, AcEicosapentaenoico(EPA)0.71, AcDecosaesaenoico(DHA)0.56, AltriAcGrPolinsaturi"
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,AO,122820,3B,
57,"Acido laurico, g",000,AO,122820,3B,
58,"Acido miristico, g",036,AO,122820,3B,
59,"Acido palmitico, g",161,AO,122820,3B,
60,"Acido stearico, g",040,AO,122820,3B,
61,"Acido arachidico, g",000,AO,122820,3B,
62,"Acido beenico, g",000,AO,122820,3B,
63,"Acidi grassi monoinsaturi totali, g",660,AO,122820,3B,
64,"Acido miristoleico, g",000,AO,122820,3B,
65,"Acido palmitoleico, g",050,AO,122820,3B,
66,"Acido oleico, g",571,AO,122820,3B,
67,"Acidi eicosenoico, g",016,AO,122820,3B,
68,"Acido erucico, g",023,AO,122820,3B,
69,"Acidi grassi polinsaturi totali, g",239,AO,122820,3B,
70,"Acido linoleico, g",085,AO,122820,3B,
71,"Acido linolenico, g",012,AO,122820,3B,
72,"Acido arachidonico, g",000,AO,122820,3B,
73,"Acido eicosapentaenoico (EPA), g",063,AO,122820,3B,
74,"Acido decosaesaenoico (DHA), g",050,AO,122820,3B,
75,"Altri acidi grassi polinsaturi, g",029,86,,,
76,AMINOACIDI,,,,,
77,"Triptofano, mg",268,AA,122700,4A,"RIPR, prot. orig.20.8,trypto250, threon957, isoleu1040, leucine1789, lysine1893, methion666, cystine83, phenilal957, tyrosine790, valine1227, arginine1310, histidine749, alanine1290, aspart ac2101, glutam ac3016, glycine957, proline666, serine832"
78,"Treonina, mg",1026,AA,122700,,
79,"Isoleucina, mg",1115,AA,122700,,
80,"Leucina, mg",1918,AA,122700,,
81,"Lisina, mg",2030,AA,122700,,
82,"Metionina, mg",714,AA,122700,,
83,"Cistina, mg",89,AA,122700,,
84,"Fenilalanina, mg",1026,AA,122700,,
85,"Tirosina, mg",847,AA,122700,,
86,"Valina, mg",1315,AA,122700,,
87,"Arginina, mg",1404,AA,122700,,
88,"Istidina, mg",803,AA,122700,,
89,"Alanina, mg",1383,AA,122700,,
90,"Acido aspartico, mg",2253,AA,122700,,
91,"Acido glutammico, mg",3234,AA,122700,,
92,"Glicina, mg",1026,AA,122700,,
93,"Prolina, mg",714,AA,122700,,
94,"Serina, mg",892,AA,122700,,
95,ZUCCHERI,,,,,
96,"Glucosio, g",00,G,216,,
97,"Fruttosio, g",00,G,216,,
98,"Galattosio, g",00,G,216,,
99,"Saccarosio (MSE), g",00,G,216,,
100,"Maltosio (MSE), g",00,G,216,,
101,"Lattosio (MSE), g",00,G,216,,
