,0,1,2,3,4,5
56,"Acidi grassi saturi totali, g",0.09,AG,15031,3A,"Grouper, mixed species, raw lip 1.02AcGrSaturiTot0.23, SommaAcButirrico,caproico,caprilico,caprico0, AcLaurico0, AcMiristico0.01, AcPalmitico0.17, AcStearico0.05, AcArachidico-3, AcBeenico-3, AcGrMonoinsaturiTot0.2, AcMiristoleico-3, AcPalmitoleico0.03, AcOleico0.15, AcEicosenoico0.03, AcErucico0.01, AcGrPolinstauriTot0.32, AcLinoleico0.01, AcLinolenico0.01, AcArachidonico0.03, AcEicosapentaenoico(EPA)0.03, AcDecosaesaenoico(DHA)0.22, AltriAcGrPolinsaturi0.01"
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,AG,15031,3A,
58,"Acido laurico, g",0.00,AG,15031,3A,
59,"Acido miristico, g",0.00,AG,15031,3A,
60,"Acido palmitico, g",0.07,AG,15031,3A,
61,"Acido stearico, g",0.02,AG,15031,3A,
62,"Acidi grassi monoinsaturi totali, g",0.08,AG,15031,3A,
63,"Acido palmitoleico, g",0.01,AG,15031,3A,
64,"Acido oleico, g",0.06,AG,15031,3A,
65,"Acidi eicosenoico, g",0.01,AG,15031,3A,
66,"Acido erucico, g",0.00,AG,15031,3A,
67,"Acidi grassi polinsaturi totali, g",0.13,AG,15031,3A,
68,"Acido linoleico, g",0.00,AG,15031,3A,
69,"Acido linolenico, g",0.00,AG,15031,3A,
70,"Acido arachidonico, g",0.01,AG,15031,3A,
71,"Acido eicosapentaenoico (EPA), g",0.01,AG,15031,3A,
72,"Acido decosaesaenoico (DHA), g",0.09,AG,15031,3A,
73,"Altri acidi grassi polinsaturi, g",0.01,86,,,
74,AMINOACIDI,,,,,
75,"Triptofano, mg",213,AG,15031,3A,"Grouper, mixed species, raw prot 19.38, Triptofano217, Treonina849, Isoleucina893, Leucina1575, Lisina1779, Metionina574, Cistina208, Fenilalanina756, Tirosina654, Valina998, Arginina1159, Istidina570, Alanina1172, Acido aspartico1984, Acido glutammico2892, Glicina930, Prolina685, Serina791"
76,"Treonina, mg",832,AG,15031,3A,
77,"Isoleucina, mg",875,AG,15031,3A,
78,"Leucina, mg",1544,AG,15031,3A,
79,"Lisina, mg",1744,AG,15031,3A,
80,"Metionina, mg",563,AG,15031,3A,
81,"Cistina, mg",204,AG,15031,3A,
82,"Fenilalanina, mg",741,AG,15031,3A,
83,"Tirosina, mg",641,AG,15031,3A,
84,"Valina, mg",978,AG,15031,3A,
85,"Arginina, mg",1136,AG,15031,3A,
86,"Istidina, mg",559,AG,15031,3A,
87,"Alanina, mg",1149,AG,15031,3A,
88,"Acido aspartico, mg",1945,AG,15031,3A,
89,"Acido glutammico, mg",2835,AG,15031,3A,
90,"Glicina, mg",912,AG,15031,3A,
91,"Prolina, mg",672,AG,15031,3A,
92,"Serina, mg",775,AG,15031,3A,
93,ZUCCHERI,,,,,
94,"Glucosio, g",0.6,87,,,
95,"Fruttosio, g",0.0,87,,,
96,"Galattosio, g",0.0,87,,,
97,"Saccarosio (MSE), g",0.0,87,,,
98,"Maltosio (MSE), g",0.0,87,,,
99,"Lattosio (MSE), g",0.0,87,,,
